"word","freq"
"longevity",0.779
"material",0.779
"microsoft",0.779
"percent",0.779
"recognize",0.779
"serial",0.779
"spin",0.779
"sweetness",0.779
"tech",0.779
"toy",0.779
"unconscious",0.779
"untapped",0.779
"weight",0.779
"xzibit",0.779
"xzibit's",0.779
"z",0.779
"fallin",0.777
"shit's",0.777
"whack",0.777
"ship",0.776
"cops",0.771
"win",0.77
"5",0.769
"destiny",0.769
"course",0.767
"miles",0.767
"paid",0.767
"piper",0.767
"flat",0.767
"year",0.767
"drum",0.765
"cracker",0.764
"believed",0.764
"keepin'",0.764
"slowly",0.763
"speaking",0.762
"rumble",0.756
"records",0.754
"lying",0.753
"steppin'",0.752
"became",0.746
"betta",0.746
"teeth",0.746
"believin'",0.746
"ignore",0.746
"pickin'",0.746
"bones",0.745
"cared",0.745
"packin'",0.745
"strikes",0.745
"",0.742
"females",0.741
"gasoline",0.74
"pump",0.735
"outlaw",0.734
"wipe",0.732
"cheese",0.73
"beatin'",0.73
"brain's",0.73
"commited",0.73
"life'll",0.73
"placin'",0.73
"rat",0.73
"stari'n",0.73
"teachin'",0.73
"abuse",0.727
"behave",0.725
"confused",0.724
"earthquake",0.724
"actin'",0.723
"pumpin'",0.723
"silly",0.723
"mutiny's",0.723
"natives",0.723
"sanitarium",0.723
"violent",0.723
"holdin",0.72
"tellin",0.716
"crowd",0.714
"tactics",0.71
"brings",0.71
"sitting",0.71
"sink",0.708
"clock",0.705
"glory",0.705
"king",0.704
"silver",0.703
"crib",0.703
"brother",0.703
"armpit",0.702
"diss",0.702
"five",0.702
"myon",0.702
"outadrenaline",0.702
"tryna",0.702
"c'mongiddeyup",0.702
"cowboys",0.702
"dues",0.702
"paying",0.702
"addict",0.702
"crackin",0.702
"skulls",0.702
"static",0.702
"embrace",0.702
"thats",0.701
"cloud",0.699
"men",0.699
"battle",0.697
"shoot",0.697
"nose",0.697
"contagious",0.697
"ditty",0.697
"gettin",0.697
"hanging",0.696
"also",0.686
"badge",0.686
"eyeshey",0.686
"flavored",0.686
"forty",0.686
"fuck's",0.686
"fucks",0.686
"inch",0.686
"introducing",0.686
"judged",0.686
"lethal's",0.686
"mewao",0.686
"press",0.686
"rhymehey",0.686
"sore",0.686
"stitch",0.686
"swingin'",0.686
"titties",0.686
"yo'",0.686
"youyou",0.686
"nightmare",0.686
"skill",0.683
"selfish",0.683
"road",0.682
"played",0.682
"christmas",0.675
"takin'",0.675
"hating",0.675
"approach",0.671
"south",0.67
"breaker",0.67
"erase",0.669
"somewhere",0.669
"spittin'",0.668
"disintegrate",0.668
"shirt",0.664
"stomach",0.664
"smurf",0.664
"gowhat",0.664
"front",0.663
"pull",0.663
"endless",0.663
"took",0.662
"doin",0.66
"verbally",0.656
"lines",0.655
"delirious",0.654
"may",0.654
"stumblin'",0.654
"wonderin'",0.654
"experiencing",0.653
"hiding",0.653
"itmaybe",0.653
"somehow",0.653
"whyladies",0.653
"gift",0.651
"needed",0.645
"livin",0.645
"gain",0.644
"mentally",0.644
"future",0.641
"fading",0.641
"babymy",0.639
"voices",0.639
"haha",0.639
"aok",0.639
"laces",0.639
"laid",0.639
"rolls",0.639
"ya'",0.639
"drown",0.639
"part",0.639
"lane'cause",0.639
"navigation",0.639
"saggin'",0.639
"skateboard",0.639
"spray",0.639
"taggin'",0.639
"wagon",0.639
"whether",0.639
"gon'",0.639
"vibe's",0.639
"carpet",0.639
"socalled",0.639
"portland",0.637
"vegas",0.637
"lucky",0.637
"prick",0.637
"public",0.634
"shop",0.632
"enemies",0.63
"picture",0.626
"thanks",0.626
"reaching",0.623
"glass",0.622
"aches",0.622
"nasty",0.622
"awayi'm",0.611
"drawn",0.611
"magnetic",0.611
"nothingnothing",0.611
"scent",0.611
"sniff",0.611
"something's",0.611
"wanting",0.611
"across",0.61
"disgrace",0.605
"broken",0.605
"cum",0.605
"asleep",0.605
"myth",0.605
"fate",0.605
"kush",0.605
"moves",0.605
"police",0.605
"claypool",0.605
"dollars",0.605
"les",0.605
"slim",0.605
"blondes",0.605
"looked",0.605
"stood",0.605
"absolute",0.604
"stupid",0.604
"dope",0.603
"father",0.603
"burnin",0.603
"playin",0.603
"stare",0.603
"tremendous",0.603
"vampire",0.596
"lungs",0.596
"cards",0.596
"maniacs",0.595
"useless",0.585
"math",0.585
"bum",0.585
"credit",0.585
"sniper",0.585
"smack",0.585
"steel",0.585
"dj",0.583
"terry",0.583
"teen",0.581
"singin'",0.58
"breakneck",0.577
"bumping",0.577
"communicating",0.577
"earning",0.577
"eighttrack",0.577
"facetoface",0.577
"faggot's",0.577
"halfassed",0.577
"touching",0.577
"gas",0.577
"40",0.574
"afterparty",0.574
"belt",0.574
"biel's",0.574
"britney",0.574
"copy",0.574
"digger",0.574
"freefalling",0.574
"gaga",0.574
"hat",0.574
"jessica",0.574
"later",0.574
"liquor",0.574
"miller",0.574
"nut",0.574
"pie",0.574
"pistol",0.574
"pokerfaced",0.574
"pole",0.574
"reggie",0.574
"rockstar",0.574
"schizo",0.574
"sliding",0.574
"tenfo'",0.574
"turning",0.574
"ugly",0.574
"vodka",0.574
"spitting",0.569
"law",0.569
"role",0.568
"askin'",0.566
"breathing",0.566
"wishes",0.566
"unless",0.566
"backi'm",0.566
"goodbyei",0.566
"bill",0.566
"dropped",0.566
"ohh",0.566
"tail",0.566
"rnrn",0.566
"bar",0.564
"slap",0.564
"busting",0.563
"wind",0.556
"chamber",0.554
"plus",0.55
"harder",0.544
"deck",0.544
"bacon",0.544
"button",0.544
"craps",0.544
"ditches",0.544
"fired",0.544
"flush",0.544
"freaks",0.544
"hatch",0.544
"liar",0.544
"loot",0.544
"pushed",0.544
"rotten",0.544
"tired",0.544
"trucks",0.544
"turds",0.544
"versatile",0.544
"you's",0.544
"gut",0.544
"note",0.543
"10304",0.543
"actin",0.543
"advised",0.543
"barcode",0.543
"bars",0.543
"baseline",0.543
"bein",0.543
"bigbamboo",0.543
"blessed",0.543
"blinded",0.543
"brands",0.543
"charcoal",0.543
"cleanliness",0.543
"cross",0.543
"cubicle",0.543
"dashin",0.543
"deadcon",0.543
"deadweight",0.543
"delicious",0.543
"discretion",0.543
"dissolve",0.543
"doc",0.543
"dykes",0.543
"elmer",0.543
"essential",0.543
"fiendin",0.543
"flood",0.543
"fudd",0.543
"ghotti",0.543
"gifted",0.543
"glare",0.543
"grapevine",0.543
"greezy",0.543
"inject",0.543
"ladybug",0.543
"lava",0.543
"limpin",0.543
"media",0.543
"merrygo",0.543
"meteor",0.543
"meth",0.543
"minerals",0.543
"missin",0.543
"mr",0.543
"n2",0.543
"pharmaceuticals",0.543
"pigeons",0.543
"piston",0.543
"pluggin",0.543
"pound",0.543
"praises",0.543
"prolific",0.543
"protect",0.543
"provide",0.543
"reenforcements",0.543
"revolve",0.543
"rounds",0.543
"scenario",0.543
"sideways",0.543
"siny",0.543
"slug",0.543
"social",0.543
"speaker",0.543
"stamps",0.543
"standin",0.543
"stone",0.543
"stranded",0.543
"stud",0.543
"sword",0.543
"tangled",0.543
"teethes",0.543
"temperature's",0.543
"tha",0.543
"thesis",0.543
"throwdown",0.543
"thugs",0.543
"tical",0.543
"total",0.543
"tryin",0.543
"unplugged",0.543
"virgin",0.543
"vitamins",0.543
"whatheadstrong",0.543
"whatit",0.543
"ok",0.541
"rockline",0.54
"muthafuckin",0.539
"fiend",0.539
"gear",0.539
"facts",0.536
"storm",0.536
"lil'",0.529
"props",0.529
"demos",0.523
"jordan",0.523
"flies",0.523
"misfit",0.523
"rewind",0.522
"thumb",0.522
"dazed",0.522
"settle",0.522
"kissing",0.522
"playing",0.522
"90",0.521
"armageddon",0.521
"glam",0.521
"bumpin'",0.521
"poppin'",0.521
"drag",0.521
"kicks",0.521
"belief",0.521
"church",0.521
"deceiving",0.521
"demons",0.521
"idea",0.521
"sins",0.521
"sunday",0.521
"suspect",0.521
"drive",0.521
"promises",0.517
"woah",0.509
"poison",0.509
"jams",0.509
"rythems",0.509
"bros",0.509
"ego",0.504
"target",0.504
"quite",0.504
"story",0.504
"book",0.503
"makin",0.503
"stars",0.503
"loneliness",0.503
"suck",0.496
"steal",0.496
"warned",0.496
"identity",0.496
"whenever",0.496
"knuckle",0.494
"dressed",0.494
"gentlement",0.494
"infect",0.49
"perfume",0.49
"temptation",0.49
"undressed",0.49
"keys",0.488
"aftermath",0.484
"apart",0.484
"bath",0.484
"crumble",0.484
"longing",0.484
"overlook",0.484
"overseas",0.484
"stretch",0.484
"2xholdin'",0.484
"4x",0.484
"4xfeelin'",0.484
"4xoh",0.484
"bouncin'",0.484
"countin'",0.484
"flippin'",0.484
"gaz",0.484
"grindin'",0.484
"guttin'em",0.484
"prayin'",0.484
"skatin'",0.484
"thrown'",0.484
"verses",0.484
"wakin'",0.484
"wave'em",0.484
"wheels",0.484
"kissin'",0.484
"12",0.484
"army",0.484
"clear",0.484
"closin",0.484
"coach",0.484
"culprit",0.484
"disrespect",0.484
"fleet",0.484
"freedy",0.484
"fucka",0.484
"givin",0.484
"grief",0.484
"heated",0.484
"homicide",0.484
"hustla",0.484
"kruger",0.484
"motha",0.484
"obama",0.484
"pajamas",0.484
"rescue",0.484
"robbed",0.484
"ruger",0.484
"sauna",0.484
"sewin",0.484
"shoulda",0.484
"shovel",0.484
"slingin",0.484
"spittin",0.484
"stain",0.484
"stealth",0.484
"yastill",0.484
"zombie",0.484
"bells",0.481
"vibe",0.481
"mental",0.48
"tv",0.48
"pussy",0.48
"somethin",0.48
"owe",0.48
"phony",0.48
"ends",0.479
"woo",0.479
"third",0.479
"promise",0.479
"redneck",0.479
"fiening",0.479
"surrender",0.479
"victim",0.479
"2012",0.474
"backremember",0.474
"blocks",0.474
"chairs",0.474
"chop",0.474
"clay",0.474
"dark",0.474
"electric",0.474
"laced",0.474
"longgimmie",0.474
"paint",0.474
"probley",0.474
"rip",0.474
"roast",0.474
"rockship",0.474
"scenegimmie",0.474
"slasher",0.474
"slayer",0.474
"spleen",0.474
"stright",0.474
"tie",0.474
"wikipedia",0.474
"bewhat",0.474
"forgotten",0.474
"letter",0.474
"ou",0.474
"possibly",0.474
"sympathetic",0.474
"fingerfuck",0.474
"golil",0.474
"lightlet",0.474
"oooooooh",0.474
"patna",0.474
"wayne",0.474
"tune",0.469
"terminator",0.469
"waited",0.469
"mai",0.468
"muthafucker",0.468
"aliens",0.468
"cowgirls",0.468
"form",0.468
"whoa",0.468
"1here",0.468
"guys",0.468
"ball",0.468
"cheek",0.468
"honestly",0.468
"staind",0.463
"putting",0.463
"buy",0.463
"corrections",0.463
"erections",0.463
"firm",0.463
"flavor",0.463
"garage",0.463
"habits",0.463
"outrageous",0.463
"perfections",0.463
"stages",0.463
"dad",0.463
"taught",0.463
"daddy",0.463
"places",0.463
"absorb",0.463
"grateful",0.463
"women",0.463
"bucks",0.462
"grenades",0.462
"15",0.462
"aww",0.462
"cute",0.462
"dissin'",0.462
"expected",0.462
"hoit's",0.462
"hommie",0.462
"lotta",0.462
"mackinroe",0.462
"rose",0.462
"tennis",0.462
"terrible",0.462
"whati",0.462
"woke",0.462
"woulda",0.462
"flex",0.455
"sidelines",0.455
"acknowledge",0.449
"bark",0.449
"behold",0.449
"brat",0.449
"canned",0.449
"cruelty",0.449
"degrading",0.449
"dialect",0.449
"disguarded",0.449
"dominate",0.449
"happening",0.449
"hunting",0.449
"inflicted",0.449
"mercy",0.449
"meyouyouyou're",0.449
"mineplease",0.449
"nature",0.449
"nova",0.449
"occurring",0.449
"orders",0.449
"payback",0.449
"precious",0.449
"present",0.449
"reminds",0.449
"spine",0.449
"sympathy",0.449
"veins",0.449
"'80's",0.449
"amp",0.449
"aw",0.449
"beyatch",0.449
"boundaries",0.449
"chattanooga",0.449
"doom",0.449
"driven",0.449
"engine",0.449
"essence",0.449
"female",0.449
"flesh",0.449
"goose",0.449
"greedy",0.449
"humble",0.449
"ink",0.449
"jonesin'",0.449
"kicking",0.449
"limit",0.449
"maggot",0.449
"motivated",0.449
"nuttin'",0.449
"payed",0.449
"phsyco",0.449
"planted",0.449
"pocket",0.449
"pockets",0.449
"pressin",0.449
"proclaimed",0.449
"regain",0.449
"rocking",0.449
"seed",0.449
"slammed",0.449
"slammin'",0.449
"slay",0.449
"stamp",0.449
"tendencies",0.449
"thirtyyard",0.449
"tighten",0.449
"tramp",0.449
"whorestuck",0.449
"bowl",0.444
"bittersweet",0.443
"dreamer",0.443
"fallin'",0.443
"heart's",0.443
"homeit's",0.443
"roadi'm",0.443
"romantic",0.443
"screen",0.443
"seams",0.443
"winding",0.443
"underground",0.443
"bu'",0.443
"chemistry",0.443
"decency",0.443
"everythin'",0.443
"mates",0.443
"sweeped",0.443
"understandin'",0.443
"hatin",0.439
"checking",0.439
"clothes",0.436
"core",0.436
"gray",0.436
"backstreet",0.436
"ally",0.436
"angry",0.436
"breakdown",0.436
"bruise",0.436
"cleanse",0.436
"downward",0.436
"fonder",0.436
"havoc",0.436
"morei",0.436
"reach",0.436
"sincere",0.436
"spiral",0.436
"torture",0.436
"bugged",0.436
"deadlines",0.436
"dugout",0.436
"enemy's",0.436
"exceptions",0.436
"guard",0.436
"headlines",0.436
"meaningless",0.436
"over'cuz",0.436
"saddle",0.436
"sanity's",0.436
"strength",0.436
"bigger",0.428
"braggin'",0.428
"bustin'",0.428
"cadillac",0.428
"chalkin'",0.428
"clone",0.428
"deville",0.428
"dogs",0.428
"dpgc",0.428
"draggin'",0.428
"dub",0.428
"ease",0.428
"endo",0.428
"fella's",0.428
"flake",0.428
"fullest",0.428
"greeze",0.428
"guaranteed",0.428
"layin",0.428
"lowrider",0.428
"maps",0.428
"motherfucka",0.428
"muthafuckin'",0.428
"nephew",0.428
"niggas",0.428
"original",0.428
"pills",0.428
"pop'em",0.428
"raggin'",0.428
"represent",0.428
"rhythm",0.428
"rings",0.428
"rocks",0.428
"slide",0.428
"slidin'",0.428
"steez",0.428
"switches",0.428
"thinks",0.428
"turnin'",0.428
"wee",0.428
"relax",0.422
"selling",0.422
"comeback",0.421
"flowin'",0.421
"headset",0.421
"lowered",0.421
"prove",0.421
"rampage",0.421
"riots",0.421
"stampede",0.421
"suspension",0.421
"vein",0.421
"flows",0.42
"symphony",0.42
"mister",0.42
"chambers",0.42
"checkin'",0.42
"compare",0.42
"creepin'",0.42
"destroy",0.42
"hatchets",0.42
"hunt",0.42
"leatherface",0.42
"licence",0.42
"plant",0.42
"satan",0.42
"scardiless",0.42
"shitting",0.42
"stalk",0.42
"supersly",0.42
"underwear",0.42
"wife",0.42
"yeaaahhh",0.42
"counts",0.42
"sell",0.42
"planet",0.42
"switch",0.409
"summer",0.409
"assume",0.403
"disguised",0.403
"fortune",0.403
"lonelier",0.403
"punishment",0.403
"amazing",0.403
"bitter",0.403
"blink",0.403
"bliss",0.403
"bullies",0.403
"creek",0.403
"disguise",0.403
"forgive'em",0.403
"gather",0.403
"glance",0.403
"glove",0.403
"gothic",0.403
"hopin'",0.403
"ignorance",0.403
"lick",0.403
"loved",0.403
"maze",0.403
"pause",0.403
"prison",0.403
"quitter",0.403
"riddle",0.403
"skater",0.403
"sneakin'",0.403
"sponge",0.403
"x4maybe",0.403
"plastic",0.403
"adriana",0.403
"austin",0.403
"bizkits",0.403
"boston",0.403
"brand",0.403
"campbell",0.403
"challis",0.403
"chicago",0.403
"child",0.403
"cincinnati",0.403
"cleveland",0.403
"coin",0.403
"columbia",0.403
"committee",0.403
"cory",0.403
"dallas",0.403
"dedicate",0.403
"denver",0.403
"des",0.403
"detroit",0.403
"frisco",0.403
"ft",0.403
"hampton",0.403
"hartford",0.403
"hotalito",0.403
"kansas",0.403
"kills",0.403
"kleenex",0.403
"lauderdale",0.403
"lawhat",0.403
"lawrence",0.403
"lewiston",0.403
"louis",0.403
"louisville",0.403
"maine",0.403
"mary",0.403
"memphis",0.403
"mesa",0.403
"millinum",0.403
"milwaukee",0.403
"minneapolis",0.403
"moine",0.403
"molester",0.403
"name'm",0.403
"named",0.403
"nashville",0.403
"norfolk",0.403
"noti",0.403
"omaha",0.403
"orlando",0.403
"orleans",0.403
"pasadena",0.403
"philly",0.403
"phoenix",0.403
"providence",0.403
"rochester",0.403
"sacto",0.403
"savin'",0.403
"scott",0.403
"shoved",0.403
"stories",0.403
"swappin'",0.403
"swing",0.403
"tea",0.403
"tina",0.403
"tippin'",0.403
"tracks",0.403
"tulsa",0.403
"weiland",0.403
"wide",0.403
"worcester",0.403
"worlds",0.403
"york",0.403
"bumped",0.403
"chair",0.403
"chick",0.403
"crusin'",0.403
"cutest",0.403
"disk",0.403
"eminem",0.403
"farted",0.403
"fever",0.403
"galaxy",0.403
"grabbed",0.403
"hung",0.403
"insisted",0.403
"offered",0.403
"opened",0.403
"party's",0.403
"shocked",0.403
"smelled",0.403
"spilled",0.403
"started",0.403
"gate",0.403
"critical",0.395
"vocal",0.395
"atx12",0.394
"changin'",0.394
"freinds",0.394
"toughts",0.394
"guest",0.394
"muthafuckers",0.394
"mission",0.394
"crash",0.384
"ashamed",0.384
"changehow",0.384
"fears",0.384
"hates",0.384
"heaven",0.384
"page",0.384
"rail",0.384
"remain",0.384
"skies",0.384
"swimming",0.384
"tellso",0.384
"veil",0.384
"sugar",0.38
"deftones",0.38
"limos",0.379
"number",0.379
"seat",0.379
"soldier",0.379
"sippin'",0.379
"existence",0.379
"alonghow",0.373
"alongso",0.373
"buildin'",0.373
"caught",0.373
"empire",0.373
"rape",0.373
"redhanded",0.373
"that'll",0.373
"torch",0.373
"confine",0.373
"proven",0.373
"unforgiven",0.373
"hello",0.362
"blunt",0.362
"crumbs",0.362
"wound",0.362
"bite",0.362
"dui",0.362
"fence",0.362
"hittin",0.362
"important",0.362
"judge",0.362
"jumpin",0.362
"medal",0.362
"phase",0.362
"picket",0.362
"plane",0.362
"race",0.362
"regrets",0.362
"sense",0.362
"sneak",0.362
"stripper",0.362
"taggin",0.362
"texas",0.362
"tickets",0.362
"boys",0.361
"drinks",0.361
"dimension",0.361
"followin'",0.361
"phoneline",0.361
"rhythm's",0.361
"triggerin'",0.361
"uhh",0.361
"'bout",0.361
"'to'",0.361
"againchorus",0.361
"assuring",0.361
"barred",0.361
"breathe",0.361
"c'monfear",0.361
"concert",0.361
"deranged",0.361
"fortunate",0.361
"freedom",0.361
"metallica",0.361
"moon",0.361
"nobody's",0.361
"plans",0.361
"pretty",0.361
"repeat",0.361
"saves",0.361
"scarred",0.361
"stands",0.361
"tellno",0.361
"whisper",0.361
"windows",0.361
"indigo",0.36
"stickin'",0.36
"channel",0.36
"working",0.36
"applause",0.349
"beggin'",0.349
"growin'",0.349
"island",0.349
"outer",0.349
"return",0.349
"spare",0.349
"x3the",0.349
"'nuff",0.349
"amps",0.349
"anyone",0.349
"arnold",0.349
"begin",0.349
"bible's",0.349
"burned",0.349
"ceilin'",0.349
"cream",0.349
"crop",0.349
"dear",0.349
"donuts",0.349
"duel",0.349
"dunkin'",0.349
"enroe",0.349
"fest",0.349
"gots",0.349
"hoe",0.349
"hon",0.349
"junk",0.349
"junkin'",0.349
"muggs",0.349
"p",0.349
"pops",0.349
"pounds",0.349
"prodigal",0.349
"psalms",0.349
"rear",0.349
"returned",0.349
"schwarzenegger",0.349
"sega",0.349
"shotgun",0.349
"sin",0.349
"stains",0.349
"stockin'",0.349
"t",0.349
"ta",0.349
"tear",0.349
"try'n",0.349
"wet",0.349
"wig",0.349
"awayguitar",0.349
"awaywalking",0.349
"baggage",0.349
"eliminate",0.349
"follows",0.349
"it'",0.349
"miracles",0.349
"tragedy",0.349
"expecting",0.349
"spend",0.349
"winters",0.349
"wounded",0.349
"x5",0.349
"yeahjust",0.349
"emcee",0.343
"fit",0.343
"figured",0.343
"stress",0.343
"showin'",0.343
"burning",0.343
"cup",0.343
"pen",0.343
"shitty",0.343
"sittin'",0.343
"favor",0.335
"lightning",0.335
"backfred",0.335
"bottom",0.335
"choke",0.335
"choking",0.335
"concept",0.335
"criticize",0.335
"crossing",0.335
"digging",0.335
"got'cha",0.335
"heimlich",0.335
"maneuver",0.335
"refrain",0.335
"rhythms",0.335
"sam",0.335
"slinging",0.335
"smog",0.335
"smothered",0.335
"sticky",0.335
"thin",0.335
"thunder",0.335
"volume",0.335
"knowing",0.322
"trip",0.322
"youll",0.322
"blowing",0.32
"dogass",0.32
"shy",0.32
"supposed",0.32
"babygot",0.319
"breakin'",0.319
"crap",0.319
"established",0.319
"feedin'",0.319
"grades",0.319
"i'de",0.319
"mindsgot",0.319
"mindslearned",0.319
"mixin'",0.319
"nonstop",0.319
"rather",0.319
"sang",0.319
"cambodia",0.319
"definitely",0.319
"fighting",0.319
"moving",0.319
"theres",0.319
"barhlgarrrhlayheamp",0.319
"bein'",0.319
"bird",0.319
"chip",0.319
"elmo",0.319
"ernie",0.319
"fur",0.319
"googley",0.319
"gordon",0.319
"heart'll",0.319
"hmmm",0.319
"hungry",0.319
"kermit's",0.319
"muppet",0.319
"oscar",0.319
"purr",0.319
"rghh",0.319
"scene",0.319
"yam",0.319
"yherarmp",0.319
"21's",0.319
"45",0.319
"911",0.319
"admit",0.319
"babeball",0.319
"benz",0.319
"cackilack",0.319
"cobain",0.319
"deadall",0.319
"deadhey",0.319
"deadlet",0.319
"deadthe",0.319
"dial",0.319
"girlies",0.319
"gritty",0.319
"hale",0.319
"hatorade",0.319
"hef's",0.319
"impressed",0.319
"isles",0.319
"kurt",0.319
"limpbizkit",0.319
"magnum",0.319
"nitty",0.319
"paces",0.319
"pager",0.319
"playmates",0.319
"prevost",0.319
"pussies",0.319
"ranger",0.319
"rubbin'",0.319
"shoe",0.319
"spinnin'",0.319
"standin'",0.319
"stranger",0.319
"ten",0.319
"thriftygood",0.319
"tivo",0.319
"tosis",0.319
"triple",0.319
"twoway",0.319
"wishyouwould",0.319
"zoolander",0.319
"bear",0.319
"itchorus",0.319
"'the",0.319
