"word","freq"
"access",0.319
"aguilera",0.319
"alien",0.319
"ben",0.319
"briefcase",0.319
"champagne",0.319
"cheap",0.319
"club'",0.319
"continue",0.319
"dedicated",0.319
"diddie",0.319
"dumpster",0.319
"eagle",0.319
"fair",0.319
"favorite",0.319
"fella",0.319
"flyin'",0.319
"guilty",0.319
"hella",0.319
"idrama",0.319
"license",0.319
"living'",0.319
"machete's",0.319
"marijuana",0.319
"mill",0.319
"misses",0.319
"mum's",0.319
"oops",0.319
"ordinary",0.319
"renegade",0.319
"riot",0.319
"scar",0.319
"seashell",0.319
"seethat",0.319
"smells",0.319
"steady",0.319
"stewa",0.319
"stiller",0.319
"thirty",0.319
"thrills",0.319
"tons",0.319
"truck",0.319
"witnessfirst",0.319
"zit",0.319
"chill",0.319
"communication",0.319
"created",0.319
"ears",0.319
"emotional",0.319
"feast",0.319
"ferociously",0.319
"glisful",0.319
"master",0.319
"sonic",0.319
"soothing",0.319
"speck",0.319
"candle",0.319
"base",0.319
"expect",0.319
"holdin'",0.319
"lasts",0.319
"meant",0.319
"meantime",0.319
"nothin'my",0.319
"stronger",0.319
"label",0.319
"babys",0.319
"deserts",0.319
"floods",0.319
"ive",0.319
"jesus",0.319
"orchids",0.319
"pray",0.319
"reigns",0.319
"signs",0.319
"throne",0.319
"vital",0.319
"a___",0.302
"all___",0.302
"long___",0.302
"combustion",0.302
"disgustin'",0.302
"faithfulness",0.302
"headache",0.302
"heartbreak",0.302
"honesty",0.302
"mainly",0.302
"prayed",0.302
"rumors",0.302
"spontaneous",0.302
"toothache",0.302
"tumors",0.302
"arm",0.302
"fcked",0.302
"forward",0.302
"lady",0.302
"lightz",0.302
"lightzi",0.302
"lightzits'",0.302
"organize",0.302
"punching",0.302
"abby",0.302
"assassination",0.302
"baby's",0.302
"backs",0.302
"baked",0.302
"balling",0.302
"beefs",0.302
"blazing",0.302
"brone",0.302
"bubble",0.302
"cake",0.302
"cape",0.302
"chew",0.302
"chewed",0.302
"classics",0.302
"clean",0.302
"cock",0.302
"college",0.302
"congiac",0.302
"crackers",0.302
"doctor",0.302
"dome",0.302
"draped",0.302
"dripped",0.302
"dug",0.302
"dump",0.302
"fascination",0.302
"fault",0.302
"fittin'",0.302
"focused",0.302
"frats",0.302
"freddie",0.302
"getter",0.302
"globe",0.302
"greenbacks",0.302
"grind",0.302
"gum",0.302
"gump",0.302
"horse",0.302
"huge",0.302
"hustle",0.302
"increase",0.302
"infection",0.302
"large",0.302
"leap",0.302
"lightly",0.302
"lubed",0.302
"masturbation",0.302
"max",0.302
"mo'i",0.302
"orbits",0.302
"packs",0.302
"paper",0.302
"patrol",0.302
"peak",0.302
"pieces",0.302
"powder",0.302
"puzzle",0.302
"sacks",0.302
"salt",0.302
"scholar",0.302
"settling",0.302
"sharp",0.302
"slate",0.302
"slut",0.302
"snacks",0.302
"snot",0.302
"steak",0.302
"streets",0.302
"superman",0.302
"swallow",0.302
"sweets",0.302
"swisher",0.302
"tacks",0.302
"technique",0.302
"waist",0.302
"whiskey",0.302
"wilder",0.302
"wrack",0.302
"xananadu",0.302
"youcease",0.302
"youhold",0.302
"youtake",0.302
"throwin",0.3
"position",0.3
"hint",0.294
"x3oh",0.294
"shoes",0.294
"speed",0.294
"tyler",0.294
"shows",0.294
"simple",0.283
"chasin'",0.283
"constantly",0.283
"constntly",0.283
"dick",0.283
"dwellin'",0.283
"humility",0.283
"molestin'",0.283
"testin'",0.283
"loverboy",0.283
"growing",0.283
"satisfy",0.283
"yesterday's",0.283
"'cos",0.283
"borrowin'",0.283
"bug",0.283
"bums",0.283
"chin",0.283
"classes",0.283
"diaper",0.283
"jerk",0.283
"knuckles",0.283
"lendin'",0.283
"masses",0.283
"peoples",0.283
"provoked",0.283
"somebody's",0.283
"there'll",0.283
"type",0.283
"windshield",0.283
"wiper",0.283
"woodwork",0.283
"ablaze",0.283
"backguitar",0.283
"breaki'm",0.283
"buttons",0.283
"eternity",0.283
"everytime",0.283
"guns",0.283
"lions",0.283
"pullin",0.283
"push",0.283
"rough",0.283
"spinnin",0.283
"hoarse",0.283
"'coz",0.283
"accepted",0.283
"beein'",0.283
"castle",0.283
"certainly",0.283
"coaster",0.283
"forgot",0.283
"hassle",0.283
"insides",0.283
"intensity",0.283
"knots",0.283
"mellow",0.283
"pride",0.283
"regrettin'",0.283
"rides",0.283
"roller",0.283
"seein'",0.283
"sewer",0.283
"sweating",0.283
"tieing",0.283
"trail",0.283
"tried",0.283
"trook",0.283
"alligator",0.283
"beatin",0.283
"boom",0.283
"bred",0.283
"chrush",0.283
"click",0.283
"corner",0.283
"dos",0.283
"feeding",0.283
"flease",0.283
"fryrn[/2x]rn",0.283
"fryrnrn",0.283
"gatlin",0.283
"ghost",0.283
"gorillas",0.283
"gs",0.283
"hybrid",0.283
"insecure",0.283
"killarn",0.283
"lemons",0.283
"lid",0.283
"lion",0.283
"ninnies",0.283
"oughta",0.283
"pirate",0.283
"pitch",0.283
"plague",0.283
"plucked",0.283
"rncmon",0.283
"rnspit",0.283
"seethe",0.283
"stack",0.283
"stagger",0.283
"strapped",0.283
"sucka",0.283
"tangle",0.283
"tnt",0.283
"toastrnrn",0.283
"tough",0.283
"tres",0.283
"tricklets",0.283
"twisted",0.283
"uno",0.283
"yall",0.283
"youre",0.283
"zoo",0.283
"rollin",0.28
"tape",0.28
"microphones",0.28
"row",0.262
"screaming",0.262
"stealin",0.262
"ya'll",0.262
"ego's",0.262
"finga",0.262
"lack",0.262
"longer",0.262
"narrow",0.262
"opinions",0.262
"persistence",0.262
"pointin'",0.262
"sanity",0.262
"seek",0.262
"tolerate",0.262
"uterus",0.262
"atdon't",0.26
"ate",0.26
"atwhere",0.26
"baby{my",0.26
"billy",0.26
"goat",0.26
"mcs'",0.26
"onyou",0.26
"you}",0.26
"1",0.26
"claustrophobic",0.26
"fresh",0.26
"lining",0.26
"shelltow",0.26
"swinging",0.26
"tiki",0.26
"timming",0.26
"chains",0.26
"columbine",0.26
"covered",0.26
"crowded",0.26
"draw",0.26
"fightfight",0.26
"happened",0.26
"headphones",0.26
"hills",0.26
"kicked",0.26
"machine",0.26
"shakin'",0.26
"spaceship",0.26
"absinthe",0.26
"bag",0.26
"buildings",0.26
"dime",0.26
"killing",0.26
"mike",0.26
"molesting",0.26
"scared",0.26
"terrorists",0.26
"thisi",0.26
"watching",0.26
"shockin",0.24
"''cause",0.24
"incredible",0.24
"comin",0.24
"ba",0.24
"phenomenon",0.24
"neighbor",0.24
"propaganda",0.24
"3rd",0.234
"artificially",0.234
"bong",0.234
"brainless",0.234
"gossip",0.234
"lined",0.234
"magazine",0.234
"maon",0.234
"mayeah",0.234
"medicine*long",0.234
"medicine*pause*bring",0.234
"medicinetryna",0.234
"mothafuckin'",0.234
"oooohhhhh",0.234
"oooooooohhhhhhhhhh",0.234
"pause*bring",0.234
"queen",0.234
"sentimental",0.234
"ships",0.234
"stainless",0.234
"straightened",0.234
"time's",0.234
"verge",0.234
"verse",0.234
"whined",0.234
"angelina",0.234
"anime",0.234
"breasts",0.234
"buggin",0.234
"c'monfire",0.234
"c'mongimmie",0.234
"c'mongood",0.234
"callin",0.234
"chief",0.234
"clevland",0.234
"collection",0.234
"cousin",0.234
"cow",0.234
"creep",0.234
"direction",0.234
"doseydoe",0.234
"dozen",0.234
"dr",0.234
"dreamin",0.234
"durden",0.234
"fiction",0.234
"fires",0.234
"floo",0.234
"forrilla",0.234
"gorilla",0.234
"hannibal",0.234
"inspector",0.234
"known",0.234
"lecter",0.234
"limpdawg",0.234
"lockin",0.234
"matrix",0.234
"message",0.234
"microchip",0.234
"minutes",0.234
"outragious",0.234
"oven",0.234
"panty",0.234
"powers",0.234
"pulp",0.234
"quickdraw",0.234
"sniffer",0.234
"spaceships",0.234
"squeeling",0.234
"startin",0.234
"stereos",0.234
"teleport",0.234
"ufo's",0.234
"underpants",0.234
"upcowgirls",0.234
"weeeee",0.234
"x3aight",0.234
"x3c'mon",0.234
"x3c'monfire",0.234
"x3go",0.234
"x4all",0.234
"apocalypse",0.234
"butane",0.234
"chevy",0.234
"countdown",0.234
"flame",0.234
"prepared",0.234
"snare",0.234
"throttle",0.234
"whose",0.234
"recording",0.234
"8",0.234
"anywhere'cause",0.234
"calling",0.234
"closed",0.234
"craziness",0.234
"dedication",0.234
"disappointment",0.234
"fade",0.234
"keepevery",0.234
"outside",0.234
"skeletons",0.234
"thread",0.234
"abouti'm",0.234
"backstabber",0.234
"bitty",0.234
"breathin",0.234
"cheat",0.234
"cracked",0.234
"cradle",0.234
"crave",0.234
"creepin",0.234
"demon",0.234
"doyou",0.234
"else's",0.234
"exact",0.234
"faces",0.234
"grave",0.234
"karma",0.234
"krueger",0.234
"react",0.234
"screamin",0.234
"shoulder",0.234
"twofaced",0.234
"wealth",0.234
"attitudes",0.22
"dow",0.22
"ejected",0.22
"exaggerate",0.22
"inspected",0.22
"jones",0.22
"liking",0.22
"pin",0.22
"socket",0.22
"sorta",0.22
"survives",0.22
"tudes",0.22
"&",0.22
"sucking",0.22
"artificial",0.22
"car",0.22
"s",0.22
"tone",0.22
"forever",0.22
"hangin'",0.22
"asshole",0.22
"been'cuz",0.202
"clue",0.202
"communicatin'",0.202
"earnin'",0.202
"fagots",0.202
"moshpit",0.202
"touchin'",0.202
"ini",0.202
"aching",0.202
"atrocious",0.202
"biggest",0.202
"brilliant",0.202
"bucky",0.202
"cd",0.202
"celine",0.202
"compulsive",0.202
"could've",0.202
"cried",0.202
"dion",0.202
"earned",0.202
"expensive",0.202
"helloonce",0.202
"kissed",0.202
"lad",0.202
"laughed",0.202
"masturbatory",0.202
"poppy",0.202
"prims",0.202
"saved",0.202
"shoddy",0.202
"tweak",0.202
"advantage",0.202
"opportunity",0.202
"droppin",0.202
"illusion",0.202
"hoarseof",0.202
"actors",0.202
"diejust",0.202
"fantasy",0.202
"fighters",0.202
"hardcore",0.202
"hipsters",0.202
"kid's",0.202
"limpsters",0.202
"moreor",0.202
"rappers",0.202
"talkers",0.202
"approached",0.202
"beini",0.202
"bloody",0.202
"ceiling",0.202
"chillin",0.202
"cribs",0.202
"cryin",0.202
"editedtimes",0.202
"fred's",0.202
"futon",0.202
"gifts",0.202
"groin",0.202
"group",0.202
"ho's",0.202
"immediately",0.202
"jeager",0.202
"loud",0.202
"missed",0.202
"moved",0.202
"mtv",0.202
"murderer",0.202
"nutty",0.202
"ow",0.202
"prep",0.202
"puke",0.202
"puss",0.202
"ramblin",0.202
"ramblin'",0.202
"reshingle",0.202
"rich",0.202
"roof",0.202
"screamed",0.202
"showed",0.202
"siamese",0.202
"sittin",0.202
"slapped",0.202
"slit",0.202
"squirel",0.202
"struck",0.202
"threesome",0.202
"toots",0.202
"twins",0.202
"video",0.202
"walked",0.202
"week",0.202
"wrist",0.202
"fucken'",0.18
"bob",0.18
"gives",0.18
"bore",0.18
"details",0.18
"morning",0.18
"btches",0.18
"nuttin",0.18
"{chorus}",0.18
"leech",0.18
"buying",0.18
"innocent",0.18
"rebel",0.18
"miracle",0.161
"coz",0.161
"punchin",0.161
"heroes",0.161
"grace",0.161
"goi",0.16
"mileage",0.16
"slave",0.16
"you'r",0.16
"82",0.16
"apprehend",0.16
"block",0.16
"describes",0.16
"entrust",0.16
"fattest",0.16
"fonda",0.16
"healing",0.16
"helterskelter",0.16
"henry",0.16
"impaction",0.16
"mish",0.16
"needs",0.16
"notwait",0.16
"rider",0.16
"satisfaction",0.16
"shelter",0.16
"shinning",0.16
"stealing",0.16
"wouldnt",0.16
"abuses",0.16
"bump",0.16
"conquered",0.16
"crashing",0.16
"disaster",0.16
"plays",0.16
"sorrow",0.16
"standing",0.16
"toll",0.16
"unkind",0.16
"'polar",0.16
"alias",0.16
"anywhere",0.16
"automatic",0.16
"bboy",0.16
"bear'",0.16
"bobbin",0.16
"boogaloo",0.16
"boogie",0.16
"bought",0.16
"bustin",0.16
"carolina",0.16
"dancin",0.16
"demolishon",0.16
"diamond",0.16
"endone",0.16
"freaky",0.16
"gobble",0.16
"habbit",0.16
"hesitate",0.16
"holler",0.16
"hoppin",0.16
"ice",0.16
"kakalaky",0.16
"leavin",0.16
"litter",0.16
"m",0.16
"mofo",0.16
"novelty",0.16
"official",0.16
"often",0.16
"onchorus",0.16
"polar",0.16
"reachin",0.16
"rhymin",0.16
"servin",0.16
"shift",0.16
"shinin",0.16
"siberia",0.16
"stab",0.16
"suggest",0.16
"tank",0.16
"turkey",0.16
"weather",0.16
"x2ah",0.16
"x2dont",0.16
"x2polar",0.16
"antivenom",0.16
"baggy",0.16
"bottle",0.16
"buckbuck",0.16
"copies",0.16
"cutthroat",0.16
"deadly",0.16
"drums",0.16
"liftoff",0.16
"loaded",0.16
"nightshift",0.16
"outfit",0.16
"penetrate",0.16
"posers",0.16
"territorial",0.16
"tossed",0.16
"vice",0.16
"wantin'",0.16
"waterin'",0.16
"surrendering",0.16
"blown",0.12
"scream",0.12
"talkin",0.12
"fucken",0.12
"leth",0.12
"caused",0.12
"blunted",0.12
"code",0.12
"gunners",0.12
"hundreds",0.12
"map",0.12
"maxin'",0.12
"pitiful",0.12
"raekwon",0.12
"runners",0.12
"sweeties",0.12
"tent",0.12
"933",0.12
"fl",0.12
"freakin",0.12
"ranch",0.12
"ross",0.12
"season",0.12
"winter",0.12
"sht",0.12
"using",0.12
"action",0.12
"chuck",0.12
"danny",0.12
"yippee",0.12
"frame",0.12
"ane",0.12
"iv",0.12
"outa",0.12
"wid",0.12
"funny",0.12
"bags",0.12
"excuse",0.12
"stinky",0.12
"thy",0.12
"pretend",0.12
"tick",0.12
"ago",0.12
"unlocking",0.12
"instrumental",0.101
"bleedin'",0.101
"blister",0.101
"bullseye",0.101
"buster",0.101
"crying",0.101
"d's",0.101
"elevate",0.101
"everyone's",0.101
"feakin'",0.101
"flying",0.101
"force",0.101
"glaring",0.101
"headlights",0.101
"institution",0.101
"leadin'when",0.101
"mama",0.101
"mc'y",0.101
"must've",0.101
"simply",0.101
"sinking",0.101
"slove",0.101
"trusted",0.101
"zip",0.101
"aca",0.101
"betrayed",0.101
"bleeding",0.101
"card",0.101
"caredi",0.101
"caredthat",0.101
"caredwhat",0.101
"confusion",0.101
"embarrassed",0.101
"getyour",0.101
"gowait",0.101
"lyricsrun",0.101
"meso",0.101
"plagued",0.101
"seeyour",0.101
"youve",0.101
"thisthey",0.101
"agonythe",0.101
"consequence",0.101
"sky's",0.101
"anymoreit's",0.101
"anymorejust",0.101
"blindfolded",0.101
"certain",0.101
"closable",0.101
"color",0.101
"consequences",0.101
"cries",0.101
"diebut",0.101
"disposable",0.101
"glorified",0.101
"highs",0.101
"impossible",0.101
"level",0.101
"nextit's",0.101
"nextjust",0.101
"pages",0.101
"point",0.101
"strike",0.101
"victory",0.101
"everythin",0.06
"foolin",0.06
"mechorus",0.06
"upchorus",0.06
"x4yeah",0.06
"yeahmy",0.06
"b",0.06
"badder",0.06
"blackness",0.06
"bono",0.06
"corrupt",0.06
"country",0.06
"demostrate",0.06
"dmc",0.06
"dose",0.06
"eric",0.06
"exit",0.06
"farrakhan's",0.06
"fiveo",0.06
"freeze",0.06
"glide",0.06
"guitars",0.06
"lb",0.06
"lessons",0.06
"listin",0.06
"madder",0.06
"n'",0.06
"numb",0.06
"ono",0.06
"otta",0.06
"power",0.06
"racist",0.06
"rock'",0.06
"rope",0.06
"safer",0.06
"seattle",0.06
"senator",0.06
"sisters",0.06
"soap",0.06
"sonny",0.06
"spun",0.06
"stations",0.06
"studio",0.06
"suicide",0.06
"united",0.06
"universal",0.06
"upbring",0.06
"upget",0.06
"upnever",0.06
"war",0.06
"wax",0.06
"whichin'",0.06
"xit",0.06
"yoko",0.06
"3shawn",0.06
"4aaaarrrrrghhhhhhh",0.06
"aaarrrrghhhh",0.06
"battery",0.06
"bizkitdie",0.06
"chasing",0.06
"dadadadada",0.06
"dierepeat",0.06
"fanning",0.06
"hi",0.06
"hoar",0.06
"ischorus",0.06
"lamelimp",0.06
"likes",0.06
"mark",0.06
"narby",0.06
"pimps",0.06
"quickyrepeat",0.06
"rule",0.06
"shandy",0.06
"suelimp",0.06
"suzzane",0.06
"tortoise",0.06
"upmark",0.06
"2021",0.06
"barbers",0.06
"blade",0.06
"blaze",0.06
"bullet",0.06
"chat",0.06
"devils",0.06
"feat",0.06
"fraser",0.06
"frozen",0.06
"grenade",0.06
"gunshot",0.06
"handshake",0.06
"hoes",0.06
"holding",0.06
"hollow",0.06
"invisible",0.06
"joe",0.06
"juice",0.06
"licking",0.06
"mamma",0.06
"mathematics",0.06
"post",0.06
"price",0.06
"proof",0.06
"raek",0.06
"revenue",0.06
"ridiculed",0.06
"route",0.06
"scope",0.06
"smoking",0.06
"spiting",0.06
"splash",0.06
"store",0.06
"terrorize",0.06
"throws",0.06
"tip",0.06
"tooth",0.06
"typical",0.06
"unforgivable",0.06
"unstoppable",0.06
"victimized",0.06
"/>i",0.06
"<br",0.06
"311",0.06
"5000",0.06
"adidas",0.06
"airplay",0.06
"askin",0.06
"avior",0.06
"barnes",0.06
"beh",0.06
"billboard",0.06
"bizkt",0.06
"brag",0.06
"bruce",0.06
"buzz",0.06
"carry",0.06
"changed",0.06
"comprehend",0.06
"county",0.06
"crisis",0.06
"culture",0.06
"cycle",0.06
"demonstration",0.06
"diggin",0.06
"dom",0.06
"er",0.06
"eyeballs",0.06
"fakin",0.06
"frightened",0.06
"frustration",0.06
"h",0.06
"healin",0.06
"heyman",0.06
"hideous",0.06
"hiny",0.06
"hout",0.06
"hysterical",0.06
"ibanez",0.06
"interscope",0.06
"jenny",0.06
"jerry's",0.06
"junior",0.06
"le",0.06
"likin",0.06
"listenin",0.06
"luc",0.06
"matt",0.06
"myways",0.06
"n't",0.06
"nick",0.06
"orange",0.06
"orgy",0.06
"percussion",0.06
"perignon",0.06
"phattest",0.06
"piles",0.06
"powerman",0.06
"primus",0.06
"richie",0.06
"robinson",0.06
"savin",0.06
"schur",0.06
"seekin",0.06
"sevendust",0.06
"sluts",0.06
"smell",0.06
"soulfly",0.06
"spark",0.06
"springer's",0.06
"steppin",0.06
"styles",0.06
"superstar",0.06
"sy",0.06
"synch",0.06
"timemish",0.06
"trends",0.06
"tribal",0.06
"variation",0.06
"whe",0.06
"wired",0.06
"wit",0.06
"wont'",0.06
"yetti",0.06
"your'e",0.06
"downdown",0.06
"downi",0.06
"downthe",0.06
"everything's",0.06
"fling",0.06
"melting",0.06
"seasons",0.06
"summer's",0.06
"bouncin",0.06
"countin",0.06
"flippin",0.06
"grindin",0.06
"harley",0.06
"loosing",0.06
"mouths",0.06
"packin",0.06
"payin",0.06
"prayin",0.06
"skatin",0.06
"slicin",0.06
"versus",0.06
"waive",0.06
"waking",0.06
"accelerator",0.06
"add",0.06
"adolescence",0.06
"art",0.06
"brakes",0.06
"busy",0.06
"changing",0.06
"choosing",0.06
"circle",0.06
"coffee",0.06
"colors",0.06
"common",0.06
"concentration",0.06
"continuous",0.06
"creating",0.06
"curtains",0.06
"feline",0.06
"fixing",0.06
"forgetting",0.06
"hypocrisy",0.06
"memorizing",0.06
"opening",0.06
"portraying",0.06
"propellers",0.06
"reading",0.06
"ropes",0.06
"sharing",0.06
"shoelaces",0.06
"smelling",0.06
"statue",0.06
"stepping",0.06
"straightening",0.06
"tunes",0.06
"untying",0.06
"wearing",0.06
"{yo",0.06
"angel",0.06
"bobby",0.06
"bounds",0.06
"breeds",0.06
"brothers",0.06
"campaign",0.06
"champaign",0.06
"cheetah",0.06
"chino",0.06
"chris",0.06
"christian",0.06
"daily",0.06
"dino",0.06
"doobi",0.06
"everlast",0.06
"eyebrows",0.06
"factory",0.06
"family",0.06
"grun",0.06
"harry",0.06
"headaches",0.06
"homies}separating",0.06
"hook",0.06
"introduction",0.06
"jacksonville's",0.06
"jaguar's",0.06
"joint",0.06
"maestro",0.06
"milk",0.06
"parker",0.06
"patty's",0.06
"prophet",0.06
"ray",0.06
"richard",0.06
"rob",0.06
"sage",0.06
"shawn",0.06
"sickest",0.06
"sticking",0.06
"swoze",0.06
"teddy",0.06
"tour",0.06
"unknown",0.06
"vision",0.06
"blownin",0.06
"demension",0.06
"fill'em",0.06
"following",0.06
"keepin",0.06
"keeping",0.06
"poppin",0.06
"pumpin",0.06
"triggerin",0.06
"beg",0.06
"findin'",0.06
"gripped",0.06
"mommy",0.06
"norris",0.06
"ringin'",0.06
"script",0.06
"throughi",0.06
"voice",0.06
"3x",0.06
"aki",0.06
"allright",0.06
"chorusyoyoyoyon",0.06
"fuck'n",0.06
"hei",0.06
"keke",0.06
"keukeuh",0.06
"mange",0.06
"ocreonani",0.06
"onani",0.06
"weenang",0.06
"beautifull",0.06
"boi",0.06
"boichorus",0.06
"booii",0.06
"changechorus",0.06
"doesnt",0.06
"guitar",0.06
"im'a",0.06
"lightsits",0.06
"organised",0.06
"priests",0.06
"samurai",0.06
"solomighta",0.06
"stunner",0.06
"takin",0.06
"thers",0.06
"waitin",0.06
"yeh",0.06
"20",0.06
"aight",0.06
"booyeah",0.06
"chaps",0.06
"chatter",0.06
"chit",0.06
"dirt",0.06
"grow",0.06
"horny",0.06
"organically",0.06
"pedialite",0.06
"pimpin'",0.06
"rockstars",0.06
"shave",0.06
"sheezy",0.06
"subliminal",0.06
"title",0.06
"weed",0.06
"whoyeah",0.06
"wishin'",0.06
"work",0.06
"allusion",0.06
"amuse",0.06
"aroma",0.06
"bent",0.06
"campus",0.06
"shape",0.06
"shh",0.06
"stench",0.06
"accept",0.06
"books",0.06
"breeding",0.06
"childhood",0.06
"crooks",0.06
"dealt",0.06
"drugs",0.06
"express",0.06
"finding",0.06
"intentions",0.06
"listens",0.06
"mock",0.06
"officials",0.06
"paranoid",0.06
"rank",0.06
"success",0.06
"tricks",0.06
"whores",0.06
"considering",0.06
"fifty",0.06
"millions",0.06
"nobodyyou",0.06
"seriously",0.06
"wrecking",0.06
"attraction",0.06
"bunch",0.06
"cherry's",0.06
"closure",0.06
"composure",0.06
"disorder",0.06
"distorted",0.06
"doses",0.06
"expose",0.06
"fairies",0.06
"handle",0.06
"hateful",0.06
"highly",0.06
"incline",0.06
"main",0.06
"psychosis",0.06
"quest",0.06
"scandal",0.06
"severely",0.06
"weaken",0.06
"cured",0.06
"failure",0.06
"nevermind",0.06
"pressure",0.06
"remedy",0.06
"searching",0.06
"straighten",0.06
